1464,joshfielding,115.00,100,11499.9900 SEEDS,EOS,a442dd5d327ad86a2c05a3ce6726cfb9afe9d3f8be3650f1994ec1e0eb62f211
1465,joshfielding,101.82,100,10182.3600 SEEDS,EOS,585fc6fd01209b7bbd905deb52d72f277de5e986e179f26f4bcbeb8cd3dab696
1466,empeecrypto3,2058.54,100,205854.4300 SEEDS,EOS,271271ae0773672b2af9b1f1c951af91d3aa04662121b52926c174149cc5ae25
1467,matteotangi1,870.00,100,87000.0000 SEEDS,HUSD,matteotangi1: 870.00 HUSD time: 1624130345
1468,andresferran,2044.48,100,204447.6000 SEEDS,BTC,438b5e304fcb3fc19024daa47e733cf156ef4e8887842fa95c4f994a2c076ac5
1469,maithahseeds,95.77,100,9576.9900 SEEDS,BTC,0dabe899e421e5b8760904c2aef5052ddd523ae20c47611964b22701fa639469
1470,gradinagruiu,421.00,100,42100.0000 SEEDS,HUSD,gradinagruiu: 421.00 HUSD time: 1624259116
1471,faanch1134ac,374.78,100,37477.5600 SEEDS,EOS,7c44f56d1d35c7e2ac54318eac0259a1b8fdf6587ee54c7fb954736a00b44c88
1472,dstudioproto,1000.00,100,100000.0000 SEEDS,HUSD,dstudioproto: 1000.00 HUSD time: 1624309294
1473,mightymighty,892.00,100,89200.0000 SEEDS,HUSD,mightymighty: 892.00 HUSD time: 1624319676
1474,mayedah12345,466.62,100,46661.7200 SEEDS,BTC,7e43356c4c3c7f26325e975baad2097f7abc0f670b86f17fbb38d07d078f5838
1475,markflowfarm,10.00,100,1000.0000 SEEDS,HUSD,markflowfarm: 10.00 HUSD time: 1624400410
1476,theollaps123,1989.14,100,198913.7700 SEEDS,BTC,c58c12df35817aa225a1e3a70573e7af64d71a56a46e464ae88bd1658e9d328d
1477,aramintabarb,150.94,100,15094.4200 SEEDS,BTC,04db6734d5509c3909465a5688f5015b2ab0471dcd9c38d22058216381fcb3d4
1478,echoelements,20.14,100,2014.3800 SEEDS,BTC,ba470f5f7de40a72f217cbf1b8e8daea060a8348a65eca4687c974a36aa23e6e
1479,gabytaeli135,504.17,100,50416.8500 SEEDS,BTC,ef8a2582e28e20a81055c2b0fd3022e33322363cb5c4dbe5bab54e547b0f21d6
1480,seanjdelahay,415.21,100,41521.4800 SEEDS,BTC,57fd73d9f2c8a26fa04af9ffc38248fe9b5905d1dcdbb4502aa9d96d04c45ed9
1481,audwyncorvid,8.23,100,823.3200 SEEDS,EOS,84b12b6340eb8d605071b23048b15ce9999fc45b9b842e6554b5c6962363dfc4
1482,audwyncorvid,5.42,100,542.1400 SEEDS,EOS,4490d9459fe747ed3b2ab25f5312aad0cd792ddfe496f4bd43cfa0f12d681d4f
1483,acascalheira,182.00,100,18200.0000 SEEDS,HUSD,acascalheira: 182.00 HUSD time: 1624571733
1484,natajuvbr125,510.40,100,51040.0000 SEEDS,HUSD,natajuvbr125: 510.40 HUSD time: 1624575517
1485,rainskyarel5,1200.00,100,120000.0000 SEEDS,HUSD,rainskyarel5: 1200.00 HUSD time: 1624586478
1486,cometogether,982.00,100,98200.0000 SEEDS,HUSD,cometogether: 982.00 HUSD time: 1624591384
1487,ririqrens415,68.33,100,6833.2600 SEEDS,EOS,77f2844633f63dfab28a8341dd59cbddcc36718f45306ab914ff7ea321be4dfa
1488,gradinagruiu,421.00,100,42100.0000 SEEDS,HUSD,gradinagruiu: 421.00 HUSD time: 1624627064
1489,joshfielding,3.50,100,350.0000 SEEDS,EOS,7d4b42f35bf074a7854fcfac9c7b560edaeb9ce8f36663a2451b9d00f237718a
1490,joshfielding,146.84,100,14684.0400 SEEDS,EOS,c867a9ff5ee56be8e7a07f31cbd4b1e37ec9bc26385299e2517f94712989e2d0
1491,joshfielding,302.19,100,30219.1100 SEEDS,EOS,6b2960f473d00c0d160784ff3d4e622cb9ccca2fae84109ce5ed01883ae75f13
1492,zoefrancesca,97.66,100,9766.1600 SEEDS,EOS,219ed5c5726f0efbace2649eee88d952ed1b444ccf8c7e327007dfe3fd23a4a9
1493,mycoflow4sho,75.29,100,7528.8900 SEEDS,EOS,256473b02de478fbea09b711cacce3eaf51d322925d758841b31c5e8abb98b29
1494,vasylmarchuk,316.28,100,31628.0000 SEEDS,HUSD,vasylmarchuk: 316.28 HUSD time: 1624807741
1495,atmalife2312,59.75,100,5975.0000 SEEDS,HUSD,atmalife2312: 59.75 HUSD time: 1624807952
1496,heathernt253,20.27,100,2027.1100 SEEDS,BTC,a9a622d8ecc2479b0cb75616f13e27bf124712a8ed12832d425cbf394ec38542
1497,sienaraa3535,120.04,100,12004.0000 SEEDS,HUSD,sienaraa3535: 120.04 HUSD time: 1624880448
1498,emiloerumeng,498.69,100,49869.0500 SEEDS,EOS,91bcc2780d9f3a7c42269e4fadf4490ac292183f91cd5161638fca3f7db3d08e
1499,gerard5ph321,42.00,100,4200.0000 SEEDS,HUSD,gerard5ph321: 42.00 HUSD time: 1624906325
1500,gguijarro123,250.00,100,25000.0000 SEEDS,HUSD,gguijarro123: 250.00 HUSD time: 1624912116
1501,modn1cgrow2u,2.10,100,210.0000 SEEDS,EOS,61da55a74a284e98302aebca7e6d5de326f2e8fbbfec37e1c1b7978264303816
1502,joshmilligan,253.81,100,25380.9600 SEEDS,EOS,6c6f6f00e74628b124782b9b535bc13d98e4cb37db8c3baee2085a1f6b7b0953
1503,mightymighty,1492.00,100,149200.0000 SEEDS,HUSD,mightymighty: 1492.00 HUSD time: 1624998752
1504,luigipascual,100.84,100,10084.2500 SEEDS,BTC,4b6508ace884d3fa49d2584f1257f718a2dafb977fb1184811f6ec2ab1387fb0
1505,luigipascual,100.80,100,10079.7000 SEEDS,BTC,6180c1a25f917ef4c7ee5341f6b803be5b782b65feda61a15e82f28c26d2ec8a
1506,juliomonteir,127.00,100,12700.0000 SEEDS,HUSD,juliomonteir: 127.00 HUSD time: 1625085036
1507,leonieherma1,17.33,100,1733.0000 SEEDS,HUSD,leonieherma1: 17.33 HUSD time: 1625123511
1508,emiloerumeng,189.46,100,18945.5900 SEEDS,EOS,33fc5deff74a9c1f4ca733927e9de75e73614d13666f1a8a596a6c4a9cc5dd8e
1509,illumination,413.00,100,41300.0000 SEEDS,HUSD,illumination: 413.00 HUSD time: 1625140258
1510,rainskyarel5,1200.00,100,120000.0000 SEEDS,HUSD,rainskyarel5: 1200.00 HUSD time: 1625174238
1511,matteotangi1,1934.00,100,193400.0000 SEEDS,HUSD,matteotangi1: 1934.00 HUSD time: 1625176652
1512,buberryworld,7.91,100,790.7300 SEEDS,EOS,baec563b2ace43721729c9a3b792c871fb33566cb384ea58053f25769bae200e
1513,vasylmarchuk,316.28,100,31628.0000 SEEDS,HUSD,vasylmarchuk: 316.28 HUSD time: 1625205250
1514,aleksandardj,750.00,100,75000.0000 SEEDS,HUSD,aleksandardj: 750.00 HUSD time: 1625222688
1515,cometogether,981.00,100,98100.0000 SEEDS,HUSD,cometogether: 981.00 HUSD time: 1625227595
1516,gradinagruiu,421.00,100,42100.0000 SEEDS,HUSD,gradinagruiu: 421.00 HUSD time: 1625230132
1517,natajuvbr125,263.75,100,26375.0000 SEEDS,HUSD,natajuvbr125: 263.75 HUSD time: 1625234783
1518,anneloes3313,200.00,100,20000.0000 SEEDS,HUSD,anneloes3313: 200.00 HUSD time: 1625235294
1519,gerard5ph321,43.68,100,4368.0000 SEEDS,HUSD,gerard5ph321: 43.68 HUSD time: 1625244287
1520,buberryworld,8.98,100,898.3100 SEEDS,EOS,aea80b81a35921692ae0a0512035d91871eab0cb643248a2d01c1974745433f3
1521,cryptoubiorg,180.89,100,18088.9100 SEEDS,BTC,0f0fe31c1061e247fb7842db4372858b165e9576bec1f65ac95f49e4ec06c160
1522,atmalife2312,89.75,100,8975.0000 SEEDS,HUSD,atmalife2312: 89.75 HUSD time: 1625288966
1523,jakzgbowplur,84.54,100,8454.0000 SEEDS,BTC,19ca6bc955a5ac1f9445a0b692a6b81ec94aa668d7beccdb3f5caf4c2bf7ee2e
1524,ninczxkmg531,40.10,100,4009.9900 SEEDS,EOS,201fb0af57ec5d400a2e11e0b21116cb1a4f73baf78c2b8c9376d26e06655f0f
1525,ninczxkmg531,87.98,100,8798.3900 SEEDS,EOS,0b4a3a5fe37a6d1fe0dae6b46a396f81a46aefc4a8434c41c7e63dce16a8fdf0
1526,emiloerumeng,809.45,100,80945.0700 SEEDS,EOS,1a8aee1830c65cbd60006d8c0e1fa2eece9f2ed4afc6e346f5cb6f11010ad511
1527,valoremseeds,141.54,100,14153.6000 SEEDS,BTC,b6dd8f35f7add1966e2ebda1b48b29d64179166c8e6e251fa730e422e5d26c92
1528,solarhoward1,100.21,100,10020.6200 SEEDS,BTC,559290035db4cd4029f5c92e715a7487d57d2c12403dc7277b4e223cbcc7631c
1529,tiboheiseeds,98.75,100,9875.0000 SEEDS,EOS,c56166319694bfbce4a7dbf184e68ba0dae8dd19192a6c2bd59da59ecee6cca3
1530,perspective5,901.41,100,90141.1900 SEEDS,EOS,19a3132a2ee2dbd54e29f15f96699a5af16e433c216ee6226dd5b9cd4ad8319c
1531,martinaepple,1000.00,100,100000.0000 SEEDS,HUSD,martinaepple: 1000.00 HUSD time: 1625598570
1532,astoryteller,456.00,100,45600.0000 SEEDS,HUSD,astoryteller: 456.00 HUSD time: 1625665286
1533,wylwanjaferk,424.69,100,42468.5500 SEEDS,BTC,61a3c9c1f7479b11c80a1b4733af1625d562938121bbaf8aeaad2c15b079939a
1534,cedriczauggg,100.00,100,9999.7000 SEEDS,EOS,1e1110ae876094619c3a58fc0040a40d2983c32ab08a5d14efdc8c6ebc15032c
1535,christgronv1,1037.30,100,103729.7800 SEEDS,BTC,50e2bc084d93280582834bdbb8609c386716443582deda8165f1ccd75740404c
1536,christgronv1,1022.64,100,102264.0000 SEEDS,BTC,b8ea60d2ace37b1d86c2ea66c5d60d76743acfcf5c3498b6b3c1fa615d74c1be
1537,rainskyarel5,1200.00,100,120000.0000 SEEDS,HUSD,rainskyarel5: 1200.00 HUSD time: 1625883281
1538,carolinetay3,80.86,100,8085.5400 SEEDS,BTC,c2661dba3892c47f7ba9a71cca8760d76996df7ae07e7579d83793eeefab9405
1539,cometogether,982.00,100,98200.0000 SEEDS,HUSD,cometogether: 982.00 HUSD time: 1625916076
1540,crimsonarmor,58.79,100,5879.2400 SEEDS,EOS,7b4067575e8f524b3b0e438dfa0791214d8a3dc4ca3aa789fabf1b5739d708ea
1541,goodgolfer33,4.38,100,437.9600 SEEDS,EOS,65565bae8042414e88d25a40329eaee1a5bed94f95aa4916bd95aefa1908802a
1542,natajuvbr125,255.30,100,25530.0000 SEEDS,HUSD,natajuvbr125: 255.30 HUSD time: 1625967269
1543,aleksandardj,450.00,100,45000.0000 SEEDS,HUSD,aleksandardj: 450.00 HUSD time: 1625992072
1544,gradinagruiu,421.00,100,42100.0000 SEEDS,HUSD,gradinagruiu: 421.00 HUSD time: 1626018109
1545,leonieherma1,133.00,100,13300.0000 SEEDS,HUSD,leonieherma1: 133.00 HUSD time: 1626033871
1546,illumination,413.00,100,41300.0000 SEEDS,HUSD,illumination: 413.00 HUSD time: 1626138562
1547,vasylmarchuk,316.28,100,31628.0000 SEEDS,HUSD,vasylmarchuk: 316.28 HUSD time: 1626166268
1548,natajuvbr125,255.30,100,25530.0000 SEEDS,HUSD,natajuvbr125: 255.30 HUSD time: 1626196128
1549,htmlgraphicx,48.90,100,4889.6900 SEEDS,EOS,7a84b0f9c9bfb84a272c407c4796767764ebe354e03dc5a0a5827ea81845d70b
1550,nadimhamdan1,75.30,100,7529.8900 SEEDS,BTC,4aa20abaedfda2ab45b8e97fb95c2b514abd9732e8d5b163d2556e3089dcb1ac
1551,aleksandardj,100.00,100,10000.0000 SEEDS,HUSD,aleksandardj: 100.00 HUSD time: 1626208989
1552,juliomonteir,127.00,100,12700.0000 SEEDS,HUSD,juliomonteir: 127.00 HUSD time: 1626222161
1553,mightymighty,1482.00,100,148200.0000 SEEDS,HUSD,mightymighty: 1482.00 HUSD time: 1626272710
1554,skyblueearth,17.63,100,1762.5000 SEEDS,EOS,dff3d0cd7c96719724e4ff607b27e355f9da9a839bf0d9abebc3f6f3de779b2f
1555,heikenierman,97.19,100,9719.4100 SEEDS,BTC,780e11f3757425a71184a6f02d8505856a3a5deadd2bb44e1c928f21a6393137
1556,heikenierman,345.48,100,34547.9300 SEEDS,BTC,5b658ac19850a616781f3d239ee5ea8b3fc9c62f043d87174258590f4a5c442b
1557,aforestwoman,25.01,100,2500.5600 SEEDS,BTC,ab7ab063d5b129e85f937a9b845186fbfed81ab4e6f98719b923c0cbc5525eee
1558,wylwanjaferk,156.43,100,15642.8000 SEEDS,BTC,58a7539c00dce3dfdb095be1b3038e1fedbbacf7438f4b962995b5ac57b325f1
1559,madamedelajo,272.56,100,27256.2100 SEEDS,BTC,c1592b9a949719bf64c979875beb6fc47e29b79c0c82a4180472b9491b417fff
1560,seedsbdcc553,45.24,100,4523.5200 SEEDS,EOS,eb6c7ba1ec0774d450b977aab6b210baa3043b9218cc7c36c9b56dabacd9d5c1
1561,markflowfarm,250.00,100,25000.0000 SEEDS,HUSD,markflowfarm: 250.00 HUSD time: 1626464980
1562,aleksandardj,450.00,100,45000.0000 SEEDS,HUSD,aleksandardj: 450.00 HUSD time: 1626517725
1563,vasylmarchuk,316.28,100,31628.0000 SEEDS,HUSD,vasylmarchuk: 316.28 HUSD time: 1626522697
1564,skyblueearth,53.65,100,5365.4900 SEEDS,EOS,cc17a79f037b1150a01b3823cd09143f338dedb4283542f8da498eba0143b60c
1565,weseeclearly,497.14,100,49714.0500 SEEDS,BTC,c1ad8953b880f8831d130dfb5d37fff92c0ed79dbec1f8bcb5b64041e6f67017
1566,natajuvbr125,255.00,100,25500.0000 SEEDS,HUSD,natajuvbr125: 255.00 HUSD time: 1626536612
1567,gradinagruiu,421.00,100,42100.0000 SEEDS,HUSD,gradinagruiu: 421.00 HUSD time: 1626537937
1568,paulcarvalho,1000.00,100,100000.0000 SEEDS,HUSD,paulcarvalho: 1000.00 HUSD time: 1626693778
1569,illumination,413.00,100,41300.0000 SEEDS,HUSD,illumination: 413.00 HUSD time: 1626701224
1570,itsericbrown,238.74,100,23873.8500 SEEDS,BTC,228d6342a12e33d877f32649dbfd19aae321ae02e76452aee0d7bd6ceb5e27a8
1571,rainskyarel5,700.00,100,70000.0000 SEEDS,HUSD,rainskyarel5: 700.00 HUSD time: 1626739922
1572,ninczxkmg531,703.04,100,70303.6900 SEEDS,EOS,0ebd2b99cc0eee33fa01ef4f8914736fb0827db1ac43da556f556ac8fe1d6d84
1573,intothenow11,101.83,100,10183.0000 SEEDS,EOS,21c4a2a62fa2c10fec250ce3166bb637820ba0d50f309a892f0e3bb15c2d4ab3
1574,jakzgbowplur,119.74,100,11974.3600 SEEDS,BTC,a40a36f2e53fc86268256f0ea5d185c72892c6a6b95b232bb86ee1c66c9c7631
1575,mmeioptimist,30.08,100,3008.0700 SEEDS,EOS,1b01269ec08383562027aff0579f99666a1472b7ad906916e2fa755614be786f
1576,joachimstroh,1000.00,100,100000.0000 SEEDS,HUSD,joachimstroh: 1000.00 HUSD time: 1626907751
1577,leonieherma1,13.41,100,1341.0000 SEEDS,HUSD,leonieherma1: 13.41 HUSD time: 1626936816
1578,raduancutaan,66.06,100,6605.9400 SEEDS,BTC,07851813fa6d34b59c1b08e91014b7769efdbdd6e601aa04686a8ed22c40be0c
1579,jakzgbowplur,18.99,100,1899.3300 SEEDS,BTC,097912cc36a9bca4f91234262c8f7ee3c46d35eb16174275476d601e449969c5
1580,clovechappys,1010.22,100,101021.5000 SEEDS,BTC,f788ea47e7044ff892286b2d18e44df0bc981d57322b0c3f0be127e9e925867e
1581,emiloerumeng,37.51,100,3750.6500 SEEDS,EOS,b208fb0b584ff73a4f3eeb35ca80d37e32fc8b2949bd5cda5c6a81179046486c
1582,cometogether,981.60,100,98160.0000 SEEDS,HUSD,cometogether: 981.60 HUSD time: 1627129928
1583,victortheone,4.33,100,433.2000 SEEDS,EOS,5a2487ff59f0c9e2ce8c43c7128101e97830b29c2bbdea0722d72f427b2c56d2
1584,ninczxkmg531,727.25,100,72724.5700 SEEDS,EOS,ba068b360f1364bf785c1cd191531eae2915f7b1b4bb785ee58f2b0b6ec0511a
1585,francisco23r,12.02,100,1201.5300 SEEDS,EOS,da1c77c8ee6bd7b82b6dd3518599a2ad1688b242d58e1a475d1931a3bc6ba1e2
1586,lawfornature,2152.62,100,215261.6400 SEEDS,BTC,50358dcd9d4f187420782fdb250a282a25f483865a5f5863228d1b8dc39671a0
1587,gradinagruiu,421.00,100,42100.0000 SEEDS,HUSD,gradinagruiu: 421.00 HUSD time: 1627217995
1588,martinaepple,1000.00,100,100000.0000 SEEDS,HUSD,martinaepple: 1000.00 HUSD time: 1627237373
1589,atmalife2312,279.25,100,27925.0000 SEEDS,HUSD,atmalife2312: 279.25 HUSD time: 1627309853
1590,albertoseeds,96.78,100,9677.8700 SEEDS,BTC,801046826b2c9827142171616ddb55f4e4cdaede901a4e7d7c89d343f1d0191b
1591,baironflores,197.40,100,19739.9100 SEEDS,BTC,17b0b4df0904509998848f9c4ba70539985ba853df5eccfe7d07f13333760a6f
1592,markflowfarm,100.00,100,10000.0000 SEEDS,HUSD,markflowfarm: 100.00 HUSD time: 1627395950
1593,natajuvbr125,255.30,100,25530.0000 SEEDS,HUSD,natajuvbr125: 255.30 HUSD time: 1627399693
1594,mannyxlhk442,234.91,100,23490.8900 SEEDS,BTC,b95704139afe2aa7f38d72237ae9bfb0fd25e2fbc8c009911cb9c13473b69596
1595,juliomonteir,128.00,100,12800.0000 SEEDS,HUSD,juliomonteir: 128.00 HUSD time: 1627488185
1596,mightymighty,723.00,100,72300.0000 SEEDS,HUSD,mightymighty: 723.00 HUSD time: 1627608114
1597,vasylmarchuk,316.28,100,31628.0000 SEEDS,HUSD,vasylmarchuk: 316.28 HUSD time: 1627624375
1598,bushwacka123,196.90,100,19689.9000 SEEDS,BTC,c2d6cf8590bc234727769e7898b4635332cade5ff607cda5c2f25bfcb256b503
1599,wunderwokshp,50.71,100,5071.4300 SEEDS,BTC,46e98af41bed5cf2bef935c875f92fab4fe5e6349ca2d8b1515c167e008c2b13
1600,consailscon1,18.73,100,1873.0800 SEEDS,EOS,871e66ec30407dc93ac6ce04946af787a45a08d8eaf17662f294a5c991654528
1601,gguijarro123,400.00,100,40000.0000 SEEDS,HUSD,gguijarro123: 400.00 HUSD time: 1627690147
1602,seedspiyush2,500.00,100,50000.0000 SEEDS,HUSD,seedspiyush2: 500.00 HUSD time: 1627785807
1603,gradinagruiu,421.00,100,42100.0000 SEEDS,HUSD,gradinagruiu: 421.00 HUSD time: 1627799351
1604,faustokaruan,17.13,100,1712.6700 SEEDS,EOS,2b99fdc9843759f47e99177b592deb4371233774206f27a96352b60c4143c651
1605,natajuvbr125,255.30,100,25530.0000 SEEDS,HUSD,natajuvbr125: 255.30 HUSD time: 1627874581
1606,lawfornature,1179.69,100,117968.5100 SEEDS,BTC,8c9e7e86a01e888882b0f29baa41a052425437f671e4e0ef563b18cb047ee4b8
1607,citoyenmonde,93.76,100,9376.0000 SEEDS,EOS,a13b5ba1e4e9e15320eff19998e36838169423a4f7a5f54ed8c64d6aecbeec91
1608,leonieherma1,133.80,100,13380.0000 SEEDS,HUSD,leonieherma1: 133.80 HUSD time: 1628014483
1609,vasylmarchuk,316.28,100,31628.0000 SEEDS,HUSD,vasylmarchuk: 316.28 HUSD time: 1628094597
1610,pedroteux123,29.58,100,2958.0000 SEEDS,EOS,1e03867523213413c3ee5581f11937902ef6f3a197c8abd2660dcc3d6ed73772
1611,lukassieber1,93.74,100,9374.4000 SEEDS,EOS,1f77c312b53db50d511d11e4e1a15750e2662a7326e46de8efd26c8aac7b20d9
1612,bjornerlings,43.92,100,4392.3900 SEEDS,BTC,e67ed152d2e68148d2823c38c36e27f756950cba020b54afa9c5642daa1dd152
1613,cometogether,982.23,100,98223.0000 SEEDS,HUSD,cometogether: 982.23 HUSD time: 1628465316
1614,anahealingwo,1.00,100,100.0000 SEEDS,HUSD,anahealingwo: 1.00 HUSD time: 1628476092
1615,paulcarvalho,2000.00,100,200000.0000 SEEDS,HUSD,paulcarvalho: 2000.00 HUSD time: 1628503204
1616,krystyna244e,9.87,100,986.9800 SEEDS,EOS,8b2c713c2df7486e405edd8f14c155323305ad7c9737828d27868dc48fac2d12
1617,natajuvbr125,255.30,100,25530.0000 SEEDS,HUSD,natajuvbr125: 255.30 HUSD time: 1628584027
1618,jan11hh12sex,113.46,100,11346.4200 SEEDS,BTC,5d7f1be2f9bfd5dc383aa04ee8ffc5cbe16e4a02f983e05fb2a5e24b28022953
1619,atmalife2312,333.00,100,33300.0000 SEEDS,HUSD,atmalife2312: 333.00 HUSD time: 1628589335
1620,gradinagruiu,270.00,100,27000.0000 SEEDS,HUSD,gradinagruiu: 270.00 HUSD time: 1628694820
1621,mightymighty,1092.00,100,109200.0000 SEEDS,HUSD,mightymighty: 1092.00 HUSD time: 1628698934
1622,markflowfarm,268.00,100,26800.0000 SEEDS,HUSD,markflowfarm: 268.00 HUSD time: 1628728434
1623,vasylmarchuk,316.28,100,31628.0000 SEEDS,HUSD,vasylmarchuk: 316.28 HUSD time: 1628745070
1624,protozeusxav,20.36,100,2036.2000 SEEDS,BTC,886ec3c813b2e30b5a675d28e83a9f6abfc5234d8362ef583b98a5d7c0fa917f
1625,p45charm25ws,96.71,100,9671.4700 SEEDS,BTC,1e4405799672ecbf20b5f6749d41e5cd674c0324e1e17273c0386c7af961247e
1626,tiboheiseeds,680.54,100,68054.2100 SEEDS,EOS,161667aa2016b530332102fde96b3bcb2b21419ce191fbcbf01e9637c4b4cf56
1627,michaelmatio,10.32,100,1031.6800 SEEDS,EOS,5a5ddd50f64f4504415b0e5e78e08eaed684b270082aa80102db8491d9bffa76
1628,gaiasapesyou,20.60,100,2060.4100 SEEDS,BTC,8030cbaedb1569da4ccdaca92f58bee60e39f3a236c46aa4b31c5fe5e2b34fb8
1629,vladlausevic,95.10,100,9510.0000 SEEDS,BTC,a19d76a9cc0c14b07ec769755168da8ba052f6639d36f887baf9ee0c323d230c
1630,citoyenmonde,1.17,100,117.4900 SEEDS,EOS,d2475cb480b085efd74e380254f211599a917cc83cda54713ef8c3b7c7ecf078
1631,citoyenmonde,0.11,100,10.7600 SEEDS,EOS,60c8752d69449a8b4c27032639025b6977d61190ff602e532ffe82ae63e4c9f0
1632,citoyenmonde,6601.26,100,660126.0000 SEEDS,EOS,83628d75558cebcdf1576e27b998e02696e20c0a020c4130ba508d4fd28f7721
1633,pedroteux123,33.86,100,3386.3500 SEEDS,EOS,c27d9ec67cb80f3b99777cbf224056d6a9b42ddeebb7ce9a73dadd44082ec73b
1634,pedroteux123,20.09,100,2008.5300 SEEDS,EOS,e44206fc56154b01eb981d985b430c97913cd127e843a910df52678e086b5935
1635,pedroteux123,15.16,100,1516.1100 SEEDS,EOS,68cd9c48dab9fedaaf2da0965d6f572250e0c38197cf2d13ffe63bc06dc2a978
1636,natajuvbr125,255.30,100,25530.0000 SEEDS,HUSD,natajuvbr125: 255.30 HUSD time: 1629048431
1637,amosseeds3r4,88.64,100,8863.7500 SEEDS,BTC,4e427e7cde148d55139801feba44fe90743ca5c3ed43d9085c6100350cf6e456
1638,aleksandardj,1800.00,100,180000.0000 SEEDS,HUSD,aleksandardj: 1800.00 HUSD time: 1629065931
1639,vasylmarchuk,316.28,100,31628.0000 SEEDS,HUSD,vasylmarchuk: 316.28 HUSD time: 1629092044
1640,juliomonteir,327.00,100,32700.0000 SEEDS,HUSD,juliomonteir: 327.00 HUSD time: 1629114919
1641,gradinagruiu,278.00,100,27800.0000 SEEDS,HUSD,gradinagruiu: 278.00 HUSD time: 1629124498
1642,econossolar1,2.95,100,294.8400 SEEDS,EOS,68a5d5a731386c6b699c747b087664a016c85ae49f4d85b73f940b6aed843eed
1643,econossolar1,9.94,100,993.6900 SEEDS,EOS,569041e578174b30796111c4496b0d1c67145874d3fddd0f4e953a08411ed5c2
1644,econossolar1,36.38,100,3638.2500 SEEDS,EOS,49a6c6032f31e41c569fceb7746d47be5659a97a375738198342fe3bde0dd1c2
1645,leonieherma1,133.00,100,13300.0000 SEEDS,HUSD,leonieherma1: 133.00 HUSD time: 1629391479
1646,sowerclaudio,17.09,100,1709.3900 SEEDS,EOS,5a4d0f08f45e42f8ccd434ef8c0afade15ace97df9f693d27268e623879b9970
1647,rodrigoseeds,48.88,100,4888.2000 SEEDS,BTC,836316e457d7914b28430fefb7031e31b9cb01d1ca973a44311ab850fa8fbc11
1648,gilbraum353f,18.66,100,1865.9200 SEEDS,EOS,9c08aacd9c2506473cdcce387dbd37926056646f7b07c2f4b5ab6811c35a146a
1649,gradinagruiu,423.00,100,42300.0000 SEEDS,HUSD,gradinagruiu: 423.00 HUSD time: 1629637786
1650,natajuvbr125,255.30,100,25530.0000 SEEDS,HUSD,natajuvbr125: 255.30 HUSD time: 1629652960
1651,vasylmarchuk,316.28,100,31628.0000 SEEDS,HUSD,vasylmarchuk: 316.28 HUSD time: 1629710951
1652,abundancer33,334.12,100,33411.8900 SEEDS,BTC,bec91c3413923b0f94214b6205af727f185c7b781d5673056edd31cbb032f200
1653,vladlausevic,132.56,100,13256.0300 SEEDS,BTC,0d218f28ac3cd620a1ea05346144797512d9267676a5486195a3b51d5d1dcd35
1654,vladlausevic,271.32,100,27132.2100 SEEDS,BTC,4e17187951fcc1e79ed670ffd32bea222745b14e0b702f184361722b4ccdc8c7
1655,furkanenginf,10.01,100,1000.7600 SEEDS,EOS,678367aeec159186a443a4fce921d117b63aed62a52b8a034205758a7489bbb8
1656,natajuvbr125,255.30,100,25530.0000 SEEDS,HUSD,natajuvbr125: 255.30 HUSD time: 1630318816
1657,gradinagruiu,423.00,100,42300.0000 SEEDS,HUSD,gradinagruiu: 423.00 HUSD time: 1630344376
1658,vasylmarchuk,316.28,100,31628.0000 SEEDS,HUSD,vasylmarchuk: 316.28 HUSD time: 1630388209
1659,illumination,1377.00,100,137700.0000 SEEDS,HUSD,illumination: 1377.00 HUSD time: 1630420406
1660,sevenflash42,76.00,100,7600.0000 SEEDS,HUSD,sevenflash42: 76.00 HUSD time: 1630431884
1661,imyamannnsan,19.98,100,1997.9500 SEEDS,EOS,a70cd52bcb29df4ce19332217ec983a3d60d6e43cd06439794c96c0bac354529
1662,buraksan1453,20.06,100,2005.9000 SEEDS,EOS,acda61d6ffa78e460d3e67dd039aee7d88de696999feedd198be0457f209f54a
1663,gerard5ph321,55.51,100,5551.0000 SEEDS,HUSD,gerard5ph321: 55.51 HUSD time: 1630450403
1664,aleksandardj,900.14,100,90014.0000 SEEDS,HUSD,aleksandardj: 900.14 HUSD time: 1630455791
1665,michaelmatio,10.29,100,1028.6800 SEEDS,EOS,1ac0df258b250557cd90b07d345f7f980e562fa61b05edede8ee18a48b498a14
1666,vladlausevic,109.49,100,10949.2200 SEEDS,BTC,ffa3a69ffe9fd5dd1757ddcc7ba66a5e616f25c21c076ce10e18834dd0dc9a62
1667,mightymighty,1232.00,100,123200.0000 SEEDS,HUSD,mightymighty: 1232.00 HUSD time: 1630971866
1668,acascalheira,300.00,100,30000.0000 SEEDS,HUSD,acascalheira: 300.00 HUSD time: 1631000220
1669,vladbsuwf113,138.45,100,13844.9700 SEEDS,BTC,94979c96d415d4eb5d0b5106e506b4aa402963335a4fd4bc373679fc0ebacd98
1670,natajuvbr125,255.30,100,25530.0000 SEEDS,HUSD,natajuvbr125: 255.30 HUSD time: 1631050450
1671,mmeioptimist,230.97,100,23096.9600 SEEDS,EOS,a0f8a6ed5e0ceeed3e68e433ea091adaf35f1769ead1cadc748283ea458b4cfc
